file_path,filename,emotion,emotion_code,actor,gender,intensity,statement,statement_text,repetition,vocal_channel,modality,sample_rate,duration,peak_amplitude,rms_energy,corrupted,silent,clipped,very_short,very_long,issue
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-02-01-01-14.wav,03-01-06-02-01-01-14.wav,fearful,06,14,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.3700208333333332,0.596893310546875,0.05913546308875084,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-02-01-02-14.wav,03-01-06-02-01-02-14.wav,fearful,06,14,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000,3.403395833333333,0.53485107421875,0.05707976967096329,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-02-02-01-14.wav,03-01-06-02-02-01-14.wav,fearful,06,14,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.5035,0.31182861328125,0.029563050717115402,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-02-02-02-14.wav,03-01-06-02-02-02-14.wav,fearful,06,14,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.470125,0.341156005859375,0.03461495041847229,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-01-01-14.wav,03-01-07-01-01-01-14.wav,disgust,07,14,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.7704166666666667,0.0660400390625,0.0071197375655174255,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-01-02-14.wav,03-01-07-01-01-02-14.wav,disgust,07,14,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.6369583333333333,0.04815673828125,0.0057905009016394615,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-02-01-14.wav,03-01-07-01-02-01-14.wav,disgust,07,14,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.7370625,0.0499267578125,0.005513526499271393,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-02-02-14.wav,03-01-07-01-02-02-14.wav,disgust,07,14,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.7704375,0.082489013671875,0.012016979977488518,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-01-01-14.wav,03-01-07-02-01-01-14.wav,disgust,07,14,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.93725,0.124969482421875,0.01478502620011568,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-01-02-14.wav,03-01-07-02-01-02-14.wav,disgust,07,14,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000,3.7370625,0.0906982421875,0.0068266368471086025,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-02-01-14.wav,03-01-07-02-02-01-14.wav,disgust,07,14,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.6703333333333332,0.07867431640625,0.006877978332340717,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-02-02-14.wav,03-01-07-02-02-02-14.wav,disgust,07,14,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.8037916666666667,0.096038818359375,0.013336027972400188,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-01-01-14.wav,03-01-08-01-01-01-14.wav,surprised,08,14,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.636979166666667,0.027374267578125,0.0035609863698482513,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-01-02-14.wav,03-01-08-01-01-02-14.wav,surprised,08,14,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.57025,0.0306396484375,0.0040664710104465485,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-02-01-14.wav,03-01-08-01-02-01-14.wav,surprised,08,14,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.2032083333333334,0.04461669921875,0.00485703581944108,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-02-02-14.wav,03-01-08-01-02-02-14.wav,surprised,08,14,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.3032916666666665,0.04241943359375,0.0055486964993178844,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-01-01-14.wav,03-01-08-02-01-01-14.wav,surprised,08,14,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.970625,0.048675537109375,0.005558936391025782,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-01-02-14.wav,03-01-08-02-01-02-14.wav,surprised,08,14,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000,3.703708333333333,0.121368408203125,0.011964850127696991,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-02-01-14.wav,03-01-08-02-02-01-14.wav,surprised,08,14,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.703708333333333,0.06085205078125,0.008339228108525276,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-02-02-14.wav,03-01-08-02-02-02-14.wav,surprised,08,14,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.7370625,0.08544921875,0.0077319336123764515,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-01-01-15.wav,03-01-01-01-01-01-15.wav,calm,01,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.370041666666667,0.10089111328125,0.007650717161595821,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-01-02-15.wav,03-01-01-01-01-02-15.wav,calm,01,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.4367708333333336,0.099395751953125,0.006422022357583046,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-02-01-15.wav,03-01-01-01-02-01-15.wav,calm,01,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.43675,0.074676513671875,0.0073858327232301235,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-02-02-15.wav,03-01-01-01-02-02-15.wav,calm,01,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.403395833333333,0.094818115234375,0.007598089054226875,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-01-01-15.wav,03-01-02-01-01-01-15.wav,calm,02,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.57025,0.068572998046875,0.004553436767309904,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-01-02-15.wav,03-01-02-01-01-02-15.wav,calm,02,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.5702291666666666,0.05859375,0.004972740076482296,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-02-01-15.wav,03-01-02-01-02-01-15.wav,calm,02,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.7370625,0.0626220703125,0.0050467224791646,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-02-02-15.wav,03-01-02-01-02-02-15.wav,calm,02,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.5702291666666666,0.0587158203125,0.00539366202428937,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-01-01-15.wav,03-01-02-02-01-01-15.wav,calm,02,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.6703333333333332,0.071502685546875,0.005288930609822273,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-01-02-15.wav,03-01-02-02-01-02-15.wav,calm,02,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000,3.8038125,0.075042724609375,0.0054358504712581635,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-02-01-15.wav,03-01-02-02-02-01-15.wav,calm,02,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.9372708333333333,0.068756103515625,0.0063078743405640125,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-02-02-02-15.wav,03-01-02-02-02-02-15.wav,calm,02,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.6035833333333334,0.042724609375,0.0046181026846170425,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-01-01-15.wav,03-01-03-01-01-01-15.wav,happy,03,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.403395833333333,0.135223388671875,0.009322204627096653,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-01-02-15.wav,03-01-03-01-01-02-15.wav,happy,03,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.3366666666666664,0.147613525390625,0.011025517247617245,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-02-01-15.wav,03-01-03-01-02-01-15.wav,happy,03,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.3366666666666664,0.114410400390625,0.008544103242456913,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-02-02-15.wav,03-01-03-01-02-02-15.wav,happy,03,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.4367708333333336,0.121124267578125,0.01070909108966589,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-01-01-15.wav,03-01-03-02-01-01-15.wav,happy,03,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.5702291666666666,0.215362548828125,0.022278599441051483,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-01-02-15.wav,03-01-03-02-01-02-15.wav,happy,03,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000,3.470125,0.251007080078125,0.01784541644155979,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-02-01-15.wav,03-01-03-02-02-01-15.wav,happy,03,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.8037916666666667,0.220703125,0.02130628190934658,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-02-02-15.wav,03-01-03-02-02-02-15.wav,happy,03,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.370041666666667,0.22625732421875,0.016531474888324738,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-01-15.wav,03-01-04-01-01-01-15.wav,sad,04,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.5035,0.10919189453125,0.008748804219067097,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,03-01-04-01-01-02-15.wav,sad,04,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.3032916666666665,0.06646728515625,0.006004414986819029,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-01-15.wav,03-01-04-01-02-01-15.wav,sad,04,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.3033125,0.094757080078125,0.008007953874766827,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-02-15.wav,03-01-04-01-02-02-15.wav,sad,04,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.3700208333333332,0.0787353515625,0.0066236876882612705,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-01-15.wav,03-01-04-02-01-01-15.wav,sad,04,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.2699166666666666,0.118408203125,0.0158288162201643,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-02-15.wav,03-01-04-02-01-02-15.wav,sad,04,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000,3.403395833333333,0.12603759765625,0.014594507403671741,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,03-01-04-02-02-01-15.wav,sad,04,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.536875,0.163482666015625,0.010457749478518963,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,03-01-04-02-02-02-15.wav,sad,04,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.4367708333333336,0.1011962890625,0.009666322730481625,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-01-15.wav,03-01-05-01-01-01-15.wav,angry,05,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.636979166666667,0.2513427734375,0.016896670684218407,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-02-15.wav,03-01-05-01-01-02-15.wav,angry,05,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.6036041666666665,0.28466796875,0.024502605199813843,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-01-15.wav,03-01-05-01-02-01-15.wav,angry,05,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.703708333333333,0.21197509765625,0.01747943088412285,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-02-15.wav,03-01-05-01-02-02-15.wav,angry,05,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.536875,0.401580810546875,0.02985822968184948,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,03-01-05-02-01-01-15.wav,angry,05,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.536875,0.41448974609375,0.03710973262786865,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-02-15.wav,03-01-05-02-01-02-15.wav,angry,05,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000,3.7370833333333335,0.549072265625,0.044441379606723785,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-01-15.wav,03-01-05-02-02-01-15.wav,angry,05,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.4701458333333335,0.34149169921875,0.02808513306081295,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-02-15.wav,03-01-05-02-02-02-15.wav,angry,05,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.6036041666666665,0.998809814453125,0.054287414997816086,False,False,True,False,False,clipped
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-01-15.wav,03-01-06-01-01-01-15.wav,fearful,06,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.3032916666666665,0.068267822265625,0.009254662320017815,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-02-15.wav,03-01-06-01-01-02-15.wav,fearful,06,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.3033125,0.12799072265625,0.01106056198477745,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-01-15.wav,03-01-06-01-02-01-15.wav,fearful,06,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.2699375,0.101287841796875,0.010360592044889927,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,03-01-06-01-02-02-15.wav,fearful,06,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.3032916666666665,0.12127685546875,0.009873351082205772,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,03-01-06-02-01-01-15.wav,fearful,06,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.3366666666666664,0.291412353515625,0.026645969599485397,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-02-15.wav,03-01-06-02-01-02-15.wav,fearful,06,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000,3.4701458333333335,0.327392578125,0.0369645431637764,False,False,False,False,False,clean
