file_path,filename,emotion,emotion_code,actor,gender,intensity,statement,statement_text,repetition,vocal_channel,modality,sample_rate
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-02-02-02-15.wav,03-01-03-02-02-02-15.wav,happy,03,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-01-15.wav,03-01-04-01-01-01-15.wav,sad,04,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,03-01-04-01-01-02-15.wav,sad,04,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-01-15.wav,03-01-04-01-02-01-15.wav,sad,04,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-02-15.wav,03-01-04-01-02-02-15.wav,sad,04,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-01-15.wav,03-01-04-02-01-01-15.wav,sad,04,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-02-15.wav,03-01-04-02-01-02-15.wav,sad,04,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,03-01-04-02-02-01-15.wav,sad,04,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,03-01-04-02-02-02-15.wav,sad,04,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-01-15.wav,03-01-05-01-01-01-15.wav,angry,05,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-02-15.wav,03-01-05-01-01-02-15.wav,angry,05,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-01-15.wav,03-01-05-01-02-01-15.wav,angry,05,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-02-15.wav,03-01-05-01-02-02-15.wav,angry,05,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,03-01-05-02-01-01-15.wav,angry,05,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-02-15.wav,03-01-05-02-01-02-15.wav,angry,05,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-01-15.wav,03-01-05-02-02-01-15.wav,angry,05,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-02-15.wav,03-01-05-02-02-02-15.wav,angry,05,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-01-15.wav,03-01-06-01-01-01-15.wav,fearful,06,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-02-15.wav,03-01-06-01-01-02-15.wav,fearful,06,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-01-15.wav,03-01-06-01-02-01-15.wav,fearful,06,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,03-01-06-01-02-02-15.wav,fearful,06,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,03-01-06-02-01-01-15.wav,fearful,06,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-02-15.wav,03-01-06-02-01-02-15.wav,fearful,06,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-01-15.wav,03-01-06-02-02-01-15.wav,fearful,06,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-02-15.wav,03-01-06-02-02-02-15.wav,fearful,06,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-01-15.wav,03-01-07-01-01-01-15.wav,disgust,07,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-02-15.wav,03-01-07-01-01-02-15.wav,disgust,07,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-01-15.wav,03-01-07-01-02-01-15.wav,disgust,07,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-02-15.wav,03-01-07-01-02-02-15.wav,disgust,07,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-01-01-15.wav,03-01-07-02-01-01-15.wav,disgust,07,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-01-02-15.wav,03-01-07-02-01-02-15.wav,disgust,07,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-01-15.wav,03-01-07-02-02-01-15.wav,disgust,07,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-02-15.wav,03-01-07-02-02-02-15.wav,disgust,07,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-01-15.wav,03-01-08-01-01-01-15.wav,surprised,08,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-02-15.wav,03-01-08-01-01-02-15.wav,surprised,08,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-01-15.wav,03-01-08-01-02-01-15.wav,surprised,08,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-02-15.wav,03-01-08-01-02-02-15.wav,surprised,08,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-01-01-15.wav,03-01-08-02-01-01-15.wav,surprised,08,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-01-02-15.wav,03-01-08-02-01-02-15.wav,surprised,08,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-01-15.wav,03-01-08-02-02-01-15.wav,surprised,08,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-02-15.wav,03-01-08-02-02-02-15.wav,surprised,08,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-01-01-16.wav,03-01-01-01-01-01-16.wav,calm,01,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-01-02-16.wav,03-01-01-01-01-02-16.wav,calm,01,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-02-01-16.wav,03-01-01-01-02-01-16.wav,calm,01,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-02-02-16.wav,03-01-01-01-02-02-16.wav,calm,01,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-01-01-16.wav,03-01-02-01-01-01-16.wav,calm,02,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-01-02-16.wav,03-01-02-01-01-02-16.wav,calm,02,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-02-01-16.wav,03-01-02-01-02-01-16.wav,calm,02,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-02-02-16.wav,03-01-02-01-02-02-16.wav,calm,02,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-01-01-16.wav,03-01-02-02-01-01-16.wav,calm,02,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-01-02-16.wav,03-01-02-02-01-02-16.wav,calm,02,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-02-01-16.wav,03-01-02-02-02-01-16.wav,calm,02,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-02-02-16.wav,03-01-02-02-02-02-16.wav,calm,02,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-01-01-16.wav,03-01-03-01-01-01-16.wav,happy,03,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-01-02-16.wav,03-01-03-01-01-02-16.wav,happy,03,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-02-01-16.wav,03-01-03-01-02-01-16.wav,happy,03,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-02-02-16.wav,03-01-03-01-02-02-16.wav,happy,03,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-01-01-16.wav,03-01-03-02-01-01-16.wav,happy,03,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-01-02-16.wav,03-01-03-02-01-02-16.wav,happy,03,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-02-01-16.wav,03-01-03-02-02-01-16.wav,happy,03,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-02-02-16.wav,03-01-03-02-02-02-16.wav,happy,03,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-01-01-16.wav,03-01-04-01-01-01-16.wav,sad,04,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-01-02-16.wav,03-01-04-01-01-02-16.wav,sad,04,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-02-01-16.wav,03-01-04-01-02-01-16.wav,sad,04,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-02-02-16.wav,03-01-04-01-02-02-16.wav,sad,04,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-01-01-16.wav,03-01-04-02-01-01-16.wav,sad,04,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-01-02-16.wav,03-01-04-02-01-02-16.wav,sad,04,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-01-16.wav,03-01-04-02-02-01-16.wav,sad,04,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-02-16.wav,03-01-04-02-02-02-16.wav,sad,04,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-01-01-16.wav,03-01-05-01-01-01-16.wav,angry,05,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-01-02-16.wav,03-01-05-01-01-02-16.wav,angry,05,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-02-01-16.wav,03-01-05-01-02-01-16.wav,angry,05,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-02-02-16.wav,03-01-05-01-02-02-16.wav,angry,05,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-01-01-16.wav,03-01-05-02-01-01-16.wav,angry,05,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-01-02-16.wav,03-01-05-02-01-02-16.wav,angry,05,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-02-01-16.wav,03-01-05-02-02-01-16.wav,angry,05,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-02-02-16.wav,03-01-05-02-02-02-16.wav,angry,05,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-01-01-16.wav,03-01-06-01-01-01-16.wav,fearful,06,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-01-02-16.wav,03-01-06-01-01-02-16.wav,fearful,06,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-02-01-16.wav,03-01-06-01-02-01-16.wav,fearful,06,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-02-02-16.wav,03-01-06-01-02-02-16.wav,fearful,06,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-01-01-16.wav,03-01-06-02-01-01-16.wav,fearful,06,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-01-02-16.wav,03-01-06-02-01-02-16.wav,fearful,06,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-02-01-16.wav,03-01-06-02-02-01-16.wav,fearful,06,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-02-02-16.wav,03-01-06-02-02-02-16.wav,fearful,06,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-01-01-16.wav,03-01-07-01-01-01-16.wav,disgust,07,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-01-02-16.wav,03-01-07-01-01-02-16.wav,disgust,07,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-02-01-16.wav,03-01-07-01-02-01-16.wav,disgust,07,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-07-01-02-02-16.wav,03-01-07-01-02-02-16.wav,disgust,07,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-01-01-16.wav,03-01-07-02-01-01-16.wav,disgust,07,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-01-02-16.wav,03-01-07-02-01-02-16.wav,disgust,07,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-02-01-16.wav,03-01-07-02-02-01-16.wav,disgust,07,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-07-02-02-02-16.wav,03-01-07-02-02-02-16.wav,disgust,07,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-01-01-16.wav,03-01-08-01-01-01-16.wav,surprised,08,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-01-02-16.wav,03-01-08-01-01-02-16.wav,surprised,08,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-02-01-16.wav,03-01-08-01-02-01-16.wav,surprised,08,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-02-02-16.wav,03-01-08-01-02-02-16.wav,surprised,08,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-08-02-01-01-16.wav,03-01-08-02-01-01-16.wav,surprised,08,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
