file_path,filename,emotion,emotion_code,actor,gender,intensity,statement,statement_text,repetition,vocal_channel,modality,sample_rate,num_samples,duration,rms_energy
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-01-02-02-15.wav,03-01-04-01-02-02-15.wav,sad,04,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,161761.0,3.3700208333333332,0.0066236876882612705
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-01-15.wav,03-01-04-02-01-01-15.wav,sad,04,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,156956.0,3.2699166666666666,0.0158288162201643
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-01-02-15.wav,03-01-04-02-01-02-15.wav,sad,04,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,163363.0,3.403395833333333,0.014594507403671741
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,03-01-04-02-02-01-15.wav,sad,04,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,169770.0,3.536875,0.010457749478518963
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,03-01-04-02-02-02-15.wav,sad,04,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,164965.0,3.4367708333333336,0.009666322730481625
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-01-15.wav,03-01-05-01-01-01-15.wav,angry,05,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,174575.0,3.636979166666667,0.016896670684218407
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-01-02-15.wav,03-01-05-01-01-02-15.wav,angry,05,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,172973.0,3.6036041666666665,0.024502605199813843
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-01-15.wav,03-01-05-01-02-01-15.wav,angry,05,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,177778.0,3.703708333333333,0.01747943088412285
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-01-02-02-15.wav,03-01-05-01-02-02-15.wav,angry,05,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,169770.0,3.536875,0.02985822968184948
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,03-01-05-02-01-01-15.wav,angry,05,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,169770.0,3.536875,0.03710973262786865
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-01-02-15.wav,03-01-05-02-01-02-15.wav,angry,05,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,179380.0,3.7370833333333335,0.044441379606723785
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-01-15.wav,03-01-05-02-02-01-15.wav,angry,05,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,166567.0,3.4701458333333335,0.02808513306081295
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-05-02-02-02-15.wav,03-01-05-02-02-02-15.wav,angry,05,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,172973.0,3.6036041666666665,0.054287414997816086
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-01-15.wav,03-01-06-01-01-01-15.wav,fearful,06,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,158558.0,3.3032916666666665,0.009254662320017815
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-01-02-15.wav,03-01-06-01-01-02-15.wav,fearful,06,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,158559.0,3.3033125,0.01106056198477745
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-01-15.wav,03-01-06-01-02-01-15.wav,fearful,06,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,156957.0,3.2699375,0.010360592044889927
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,03-01-06-01-02-02-15.wav,fearful,06,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,158558.0,3.3032916666666665,0.009873351082205772
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,03-01-06-02-01-01-15.wav,fearful,06,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,160160.0,3.3366666666666664,0.026645969599485397
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-01-02-15.wav,03-01-06-02-01-02-15.wav,fearful,06,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,166567.0,3.4701458333333335,0.0369645431637764
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-01-15.wav,03-01-06-02-02-01-15.wav,fearful,06,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,161761.0,3.3700208333333332,0.019222116097807884
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-06-02-02-02-15.wav,03-01-06-02-02-02-15.wav,fearful,06,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,168168.0,3.5035,0.032138437032699585
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-01-15.wav,03-01-07-01-01-01-15.wav,disgust,07,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,179379.0,3.7370625,0.008186794817447662
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-01-02-15.wav,03-01-07-01-01-02-15.wav,disgust,07,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,174574.0,3.6369583333333333,0.00666077621281147
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-01-15.wav,03-01-07-01-02-01-15.wav,disgust,07,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.008106688968837261
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-01-02-02-15.wav,03-01-07-01-02-02-15.wav,disgust,07,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,195395.0,4.070729166666666,0.012489985674619675
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-01-01-15.wav,03-01-07-02-01-01-15.wav,disgust,07,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,177777.0,3.7036875,0.014437283389270306
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-01-02-15.wav,03-01-07-02-01-02-15.wav,disgust,07,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,161762.0,3.370041666666667,0.009608985856175423
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-01-15.wav,03-01-07-02-02-01-15.wav,disgust,07,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,158559.0,3.3033125,0.014652825891971588
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-02-15.wav,03-01-07-02-02-02-15.wav,disgust,07,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,166567.0,3.4701458333333335,0.013647004030644894
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-01-15.wav,03-01-08-01-01-01-15.wav,surprised,08,15,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,174575.0,3.636979166666667,0.01013892237097025
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-01-02-15.wav,03-01-08-01-01-02-15.wav,surprised,08,15,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,164965.0,3.4367708333333336,0.011631054803729057
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-01-15.wav,03-01-08-01-02-01-15.wav,surprised,08,15,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,177778.0,3.703708333333333,0.009018993005156517
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-02-15.wav,03-01-08-01-02-02-15.wav,surprised,08,15,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,161762.0,3.370041666666667,0.009776793420314789
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-01-01-15.wav,03-01-08-02-01-01-15.wav,surprised,08,15,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,161761.0,3.3700208333333332,0.02475118637084961
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-01-02-15.wav,03-01-08-02-01-02-15.wav,surprised,08,15,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,158558.0,3.3032916666666665,0.014544219709932804
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-01-15.wav,03-01-08-02-02-01-15.wav,surprised,08,15,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,153754.0,3.2032083333333334,0.01035955362021923
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-02-02-02-15.wav,03-01-08-02-02-02-15.wav,surprised,08,15,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,160160.0,3.3366666666666664,0.014030502177774906
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-01-01-16.wav,03-01-01-01-01-01-16.wav,calm,01,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,179379.0,3.7370625,0.004810894373804331
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-01-02-16.wav,03-01-01-01-01-02-16.wav,calm,01,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,179380.0,3.7370833333333335,0.005181801505386829
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-02-01-16.wav,03-01-01-01-02-01-16.wav,calm,01,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,172973.0,3.6036041666666665,0.007714126259088516
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-01-01-02-02-16.wav,03-01-01-01-02-02-16.wav,calm,01,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,171371.0,3.5702291666666666,0.0073730237782001495
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-01-01-16.wav,03-01-02-01-01-01-16.wav,calm,02,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,177777.0,3.7036875,0.0037458031438291073
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-01-02-16.wav,03-01-02-01-01-02-16.wav,calm,02,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,185785.0,3.8705208333333334,0.005353687796741724
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-02-01-16.wav,03-01-02-01-02-01-16.wav,calm,02,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,182582.0,3.8037916666666667,0.005320379510521889
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-01-02-02-16.wav,03-01-02-01-02-02-16.wav,calm,02,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.006643380969762802
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-01-01-16.wav,03-01-02-02-01-01-16.wav,calm,02,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,185785.0,3.8705208333333334,0.005318031180649996
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-01-02-16.wav,03-01-02-02-01-02-16.wav,calm,02,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,188989.0,3.9372708333333333,0.008430329151451588
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-02-01-16.wav,03-01-02-02-02-01-16.wav,calm,02,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,182583.0,3.8038125,0.004880256950855255
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-02-02-02-02-16.wav,03-01-02-02-02-02-16.wav,calm,02,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,182582.0,3.8037916666666667,0.00500171072781086
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-01-01-16.wav,03-01-03-01-01-01-16.wav,happy,03,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,177778.0,3.703708333333333,0.011802269145846367
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-01-02-16.wav,03-01-03-01-01-02-16.wav,happy,03,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.013755391351878643
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-02-01-16.wav,03-01-03-01-02-01-16.wav,happy,03,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,179379.0,3.7370625,0.011800767853856087
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-01-02-02-16.wav,03-01-03-01-02-02-16.wav,happy,03,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.012504715472459793
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-01-01-16.wav,03-01-03-02-01-01-16.wav,happy,03,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,180981.0,3.7704375,0.0195061806589365
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-01-02-16.wav,03-01-03-02-01-02-16.wav,happy,03,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,171371.0,3.5702291666666666,0.0361626036465168
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-02-01-16.wav,03-01-03-02-02-01-16.wav,happy,03,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,180980.0,3.7704166666666667,0.02265656553208828
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-03-02-02-02-16.wav,03-01-03-02-02-02-16.wav,happy,03,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,182583.0,3.8038125,0.0192544125020504
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-01-01-16.wav,03-01-04-01-01-01-16.wav,sad,04,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,171371.0,3.5702291666666666,0.0055503095500171185
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-01-02-16.wav,03-01-04-01-01-02-16.wav,sad,04,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,174574.0,3.6369583333333333,0.00485013984143734
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-02-01-16.wav,03-01-04-01-02-01-16.wav,sad,04,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,163364.0,3.4034166666666668,0.005643179174512625
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-01-02-02-16.wav,03-01-04-01-02-02-16.wav,sad,04,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,168168.0,3.5035,0.004925257060676813
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-01-01-16.wav,03-01-04-02-01-01-16.wav,sad,04,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,179379.0,3.7370625,0.007079005241394043
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-01-02-16.wav,03-01-04-02-01-02-16.wav,sad,04,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,182583.0,3.8038125,0.005839720834046602
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-01-16.wav,03-01-04-02-02-01-16.wav,sad,04,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,185786.0,3.8705416666666665,0.008880345150828362
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-02-16.wav,03-01-04-02-02-02-16.wav,sad,04,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,179379.0,3.7370625,0.009449479170143604
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-01-01-16.wav,03-01-05-01-01-01-16.wav,angry,05,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,190591.0,3.970645833333333,0.020926402881741524
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-01-02-16.wav,03-01-05-01-01-02-16.wav,angry,05,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,192192.0,4.004,0.027315735816955566
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-02-01-16.wav,03-01-05-01-02-01-16.wav,angry,05,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,187387.0,3.9038958333333333,0.020417222753167152
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-02-02-16.wav,03-01-05-01-02-02-16.wav,angry,05,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,187387.0,3.9038958333333333,0.030589498579502106
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-01-01-16.wav,03-01-05-02-01-01-16.wav,angry,05,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,190591.0,3.970645833333333,0.045641444623470306
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-01-02-16.wav,03-01-05-02-01-02-16.wav,angry,05,16,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,179379.0,3.7370625,0.07493684440851212
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-02-01-16.wav,03-01-05-02-02-01-16.wav,angry,05,16,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,182582.0,3.8037916666666667,0.06977296620607376
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-02-02-02-16.wav,03-01-05-02-02-02-16.wav,angry,05,16,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,195396.0,4.07075,0.05199712514877319
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-01-01-16.wav,03-01-06-01-01-01-16.wav,fearful,06,16,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,177777.0,3.7036875,0.014614983461797237
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-01-02-16.wav,03-01-06-01-01-02-16.wav,fearful,06,16,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,168168.0,3.5035,0.010408087633550167
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-02-01-16.wav,03-01-06-01-02-01-16.wav,fearful,06,16,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,174574.0,3.6369583333333333,0.011405936442315578
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-01-02-02-16.wav,03-01-06-01-02-02-16.wav,fearful,06,16,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,171371.0,3.5702291666666666,0.015295548364520073
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-06-02-01-01-16.wav,03-01-06-02-01-01-16.wav,fearful,06,16,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,179379.0,3.7370625,0.05279034003615379
